,Unnamed: 0,photo_id,exif_camera_make,exif_camera_model,exif_iso,exif_focal_length,exif_aperture_value,exif_exposure_time,orientation,iso_noise_bin_label,iso_noise_label,DoF_bin,DoF,exposure_label,focal_label_bin,focal_label
21162,21162,BU-O0ZfnCgk,,,,,,,1,,,,,,,
21175,21175,ziaC0m4Pk5w,,,,,,,1,,,,,,,
21185,21185,WTrrGUCe4hM,,,,,,,1,,,,,,,
21190,21190,IFP0Yu25w7w,Nikon,D5200,,,,,1,,,,,,,
21196,21196,JrMkTw3lYBk,,,,,,,1,,,,,,,
21201,21201,J9GXIayf7hU,,Canon EOS R,,,,,0,,,,,,,
21213,21213,WqEA-2B64qI,,,,,,,1,,,,,,,
21215,21215,Zl6FatXMxIM,,,,,,,1,,,,,,,
21220,21220,sp2lfKOUzAM,,,,,,,0,,,,,,,
21221,21221,GF8FJKnDrzA,,,,,,,0,,,,,,,
21223,21223,Iqa-NPxzraE,DJI,FC220,,4.7,2.2,1/13,1,,,0.0,0.0,1.0,0.0,0.0
21228,21228,uAvzsX9T6c0,SONY,ILCE-7RM2,200.0,,,1/200,1,0.0,0.0,,,1.0,,
21230,21230,_kP5ik4ydPU,Canon,Canon EOS 700D,200.0,,,1/500,1,0.0,0.0,,,2.0,,
21234,21234,Le1JlDtVi2Q,SONY,SLT-A77V,50.0,,,1/1000,1,0.0,0.0,,,2.0,,
21242,21242,4l5BlL6OX7A,DJI,FC330,100.0,28.0,2.0,,1,0.0,0.0,0.0,0.0,,0.0,0.0
21257,21257,CzcK8pMZ1Kw,SONY,ILCE-6000,500.0,,,1/160,1,1.0,1.0,,,1.0,,
21267,21267,dcEWYwJmnV4,,,,,,,1,,,,,,,
21288,21288,apYtgYHjWwg,FUJIFILM,X-T1,800.0,25.0,,1/100,0,1.0,1.0,,,1.0,0.0,0.0
21289,21289,TJho51nvPJU,,,,,,,1,,,,,,,
21291,21291,hnzhgtO7PyQ,Canon,Canon EOS 6D Mark II,50.0,,,1146,1,0.0,0.0,,,0.0,,
21297,21297,WY9C_omjL8w,SONY,ILCE-7M2,250.0,0.0,,1/125,1,0.0,0.0,,,1.0,,
21305,21305,e2uR7ZUEUFg,,,,,,,0,,,,,,,
21309,21309,-S7QOoudef0,Nikon,D7500,800.0,952.0,,300,1,1.0,1.0,,,0.0,1.0,2.0
21312,21312,dGIfygn2_DI,SONY,DSLR-A330,,18.0,8.0,1/60,0,,,1.0,2.0,1.0,0.0,0.0
21313,21313,o9qVQKUa3w4,,,,,,,0,,,,,,,
21331,21331,5EABoJYaYvk,,,,,,,0,,,,,,,
21334,21334,fc81Eaw-nKQ,SONY,ILCE-6300,1000.0,,,15,0,1.0,1.0,,,0.0,,
21362,21362,rWq8f9QHDkQ,,,,,,,1,,,,,,,
21367,21367,KX_CP9nVU-s,,,,,,,1,,,,,,,
21375,21375,j1F-WyKgr28,,,,,,,0,,,,,,,
21392,21392,Sfs_64L9UHE,,,,,,,0,,,,,,,
21401,21401,qPPWNeFVLFQ,,,,,,,0,,,,,,,
21410,21410,eDfb2vObvvs,,,,,,,1,,,,,,,
21432,21432,YM-jlUioGRc,ZWO,ASI294MC-Pro,,952.0,7.5,,1,,,1.0,2.0,,1.0,2.0
21438,21438,IQXNLLHj2X4,SONY,SLT-A77V,200.0,,,1/800,1,0.0,0.0,,,2.0,,
21442,21442,eDb3-1pRIGo,,,,,,,1,,,,,,,
21453,21453,VnJPrX8cc8Q,,,,,,,1,,,,,,,
21461,21461,SK3QAiEnVlU,,,,,,,1,,,,,,,
21472,21472,LEZYJUrCRvs,,,,,,,1,,,,,,,
21481,21481,X8nS7PXjg9s,,,,,,,0,,,,,,,
21483,21483,2n8USpVDRq8,Sony,a6500,,,,,1,,,,,,,
21485,21485,gt7zBxxif4k,NIKON CORPORATION,NIKON D5000,400.0,,,1/160,0,0.0,0.0,,,1.0,,
21486,21486,POyu0LyKADg,,,,,,,1,,,,,,,
21487,21487,k-Wa_5EmnCo,Hasselblad,L1D-20c,,10.3,5.6,1/400,0,,,1.0,1.0,2.0,0.0,0.0
21488,21488,BMHZAUj--IY,,,,,,,0,,,,,,,
21521,21521,1ki5DgVdT8U,,,,,,,1,,,,,,,
21523,21523,rZ1ljQA0uVI,Canon,Canon EOS 700D,,50.0,1.8,1/200,0,,,0.0,0.0,1.0,0.0,1.0
21532,21532,ujFOdJzDX54,,,,,,,0,,,,,,,
21536,21536,71oSBbhwexs,,,,,,,1,,,,,,,
21539,21539,CQyrS2eMcPs,,,,,,,1,,,,,,,
21543,21543,CNGdxgjWdz4,,,,,,,0,,,,,,,
21562,21562,ZSCsXWyR7c0,Nikon,D810,,14.0,2.8,,0,,,0.0,0.0,,0.0,0.0
21566,21566,sbY5miTwrjc,ADI,,100.0,0.0,2.8,1/15,1,0.0,0.0,0.0,0.0,1.0,,
21575,21575,Jvg6U2VW1dQ,,,,,,,1,,,,,,,
21578,21578,HF5_h2VMqoY,,,,,,,1,,,,,,,
21588,21588,jd0xxPz9S7g,,,,,,,0,,,,,,,
21600,21600,NcIqdCCcWt4,,,,,,,0,,,,,,,
21608,21608,Re-_rHb9-f4,,,,,,,1,,,,,,,
21611,21611,FUGORD16rKk,RICOH,SP-3000,,,,,1,,,,,,,
21615,21615,9VHCFWlvVzI,,,,,,,1,,,,,,,
21619,21619,tClS6SPq8Zo,,NIKON D90,200.0,20.0,10.0,,1,0.0,0.0,1.0,2.0,,0.0,0.0
21626,21626,4pbmHLlnEiY,,,,,,,1,,,,,,,
21628,21628,Z2gm_Ml_qzk,,,,,,,1,,,,,,,
21637,21637,ZQm_wg8jxhI,,,,,,,0,,,,,,,
21639,21639,_qXiOlykvgg,Canon,Canon EOS 5DS,800.0,,,1/6400,1,1.0,1.0,,,2.0,,
21647,21647,3qoP52UWFiY,Hasselblad,L1D-20c,,10.3,5.0,1/321,0,,,1.0,1.0,2.0,0.0,0.0
21650,21650,SdqIYd9KKlk,,,,,,,0,,,,,,,
21655,21655,09BqxnVO7eU,FUJIFILM,X-H1,2500.0,50.0,,240,0,1.0,2.0,,,0.0,0.0,1.0
21662,21662,z4pHmu0fVCg,,,,,,,0,,,,,,,
21671,21671,cVSt2AuuXxA,NORITSU KOKI,QSS-29_31,,,,,1,,,,,,,
21672,21672,WpxgQBQ7NK4,,,,,,,1,,,,,,,
21693,21693,jsCCNKMyaac,,,,,,,1,,,,,,,
21696,21696,vndBz8cgwZI,,,,,,,0,,,,,,,
21698,21698,67o2OkQa6f0,NORITSU KOKI,EZ Controller,,,,,0,,,,,,,
21699,21699,GN1S30kN9Ig,,,,,,,0,,,,,,,
21706,21706,2xXoIWFnsZY,Nikon,D610,,50.0,,,0,,,,,,0.0,1.0
21714,21714,ooe-48G6NtY,Canon,Canon EOS 6D,6400.0,,,25,1,1.0,2.0,,,0.0,,
21719,21719,tC1ewM2f4aI,Sony,A7RII,,105.0,1.4,,0,,,0.0,0.0,,1.0,2.0
21742,21742,Qxl9eZnoc1w,,,,,,,0,,,,,,,
21757,21757,QBVERQDZiHY,Sony,A7rII,,,,,0,,,,,,,
21786,21786,p5BGXwmKWe8,,,,,,,1,,,,,,,
21788,21788,8mkzC5-jYbE,SONY,ILCE-7M2,320.0,0.0,,1/15,1,0.0,0.0,,,1.0,,
21800,21800,lY11p3yNVxE,,,,,,,0,,,,,,,
21802,21802,mIjdey1X2lk,,,,,,,1,,,,,,,
21815,21815,TkleHhWiJz4,,,,,,,0,,,,,,,
21817,21817,nzZHmfyZLA8,,,,,,,1,,,,,,,
21831,21831,ZqlcCpyg3Wo,"FUJI PHOTO FILM CO., LTD.",SP-2000,,,,,1,,,,,,,
21839,21839,cWamNu1dZtQ,Sony,a7iii,,16.0,,,0,,,,,,0.0,0.0
21841,21841,DEkbh8NeBh4,Canon,Canon EOS 1000D,200.0,,,1/1250,0,0.0,0.0,,,2.0,,
21842,21842,8UybtHBKWPQ,,,,,,,0,,,,,,,
21879,21879,JeS8xcWzQ_0,,,,,,,0,,,,,,,
21886,21886,Af7ggNLWIG4,,,,,,,1,,,,,,,
21887,21887,Cy6PwK1mtHM,,,,,,,1,,,,,,,
21890,21890,HFfWQi8rzko,,,,,,,1,,,,,,,
21895,21895,Nx4zEc2ZsSM,Canon,Canon EOS R,200.0,,,1/500,0,0.0,0.0,,,2.0,,
21896,21896,-chdwgZoiRM,,,,,,,0,,,,,,,
21904,21904,WLhTfuK6Abs,,,,,,,1,,,,,,,
21915,21915,fNCT47HnlNE,Canon,Canon EOS 70D,100.0,,,1/200,1,0.0,0.0,,,1.0,,
21932,21932,SjZ7gSECF9Q,,,,,,,1,,,,,,,
21950,21950,FSrYZ-SG06k,Nikon,D850,,,,,1,,,,,,,
21952,21952,-nvKrf2JWkM,,,,,,,0,,,,,,,
21967,21967,gMG1vTnbs2o,SONY,ILCE-6000,800.0,,,1/250,1,1.0,1.0,,,1.0,,
21980,21980,75715CVEJhI,,,,,,,0,,,,,,,
22001,22001,e-bansznxfw,,,,,,,0,,,,,,,
22003,22003,RdoyDRR17cA,,,,,,,1,,,,,,,
22008,22008,cI8en8Zf6BE,,,,,,,0,,,,,,,
22024,22024,RYRCr7ZP52Q,,,,,,,1,,,,,,,
22025,22025,A_fBQe39A4k,,,,,,,0,,,,,,,
22028,22028,0MimlFiHgmY,,,,,,,0,,,,,,,
22036,22036,yAXv5bgFGQ8,,,,,,,0,,,,,,,
22040,22040,OfLCJ2q3MHs,,,,,,,0,,,,,,,
22044,22044,E4lCUOWdt5g,,,,,,,0,,,,,,,
22048,22048,F8RPuMksssA,SONY,NEX-5,800.0,,1.0,30,1,1.0,1.0,0.0,0.0,0.0,,
22056,22056,Xmo004TUzrI,,,,,,,1,,,,,,,
22059,22059,pmeeZQFb7zE,,,,,,,0,,,,,,,
22068,22068,SNECCeK2BAw,,,,,,,1,,,,,,,
22078,22078,SO7wd1P2Uio,Canon,EOS 80D,,89.0,8.0,1/13,0,,,1.0,2.0,1.0,1.0,2.0
22080,22080,ny8DoR0IezI,SONY,ILCE-7M2,100.0,,,1/1250,1,0.0,0.0,,,2.0,,
22082,22082,uxMJ84tGb0Q,Canon,Canon EOS 6D Mark II,,,,,0,,,,,,,
22086,22086,RXqFDIWlhiQ,,,,,,,0,,,,,,,
22090,22090,vGhpfizChpY,,,,,,,0,,,,,,,
22093,22093,_eRfYA9cbnM,Nikon,D800,,,,,0,,,,,,,
22097,22097,sSVSWMa035g,,,,,,,1,,,,,,,
22100,22100,ZwBAsx53dms,,,,,,,0,,,,,,,
22119,22119,hJ_wuNzpIiI,,,,,,,1,,,,,,,
22120,22120,PqP_d9duxpk,,,,,,,0,,,,,,,
22126,22126,ZCYry4c__Is,,,,,,,0,,,,,,,
22131,22131,kYREfnSxq94,,,,,,,1,,,,,,,
22132,22132,7LNhmO01xbg,,,,,,,1,,,,,,,
22134,22134,JUSJ5_lMKpw,,,,,,,0,,,,,,,
22142,22142,Q09SzoBI6Ws,,,,,,,0,,,,,,,
22147,22147,7zgMXFfcf1Q,Canon,Canon EOS 6D Mark II,,,,,0,,,,,,,
22148,22148,x3OSAqWYWaU,,,,,,,1,,,,,,,
22153,22153,0et1X29sA-s,,,,,,,0,,,,,,,
22155,22155,6s2oTaFpPE4,,,,,,,0,,,,,,,
22159,22159,qPC34BUgMZY,,,,,,,1,,,,,,,
22161,22161,zVLfWhFgMNo,,,,,,,1,,,,,,,
22167,22167,mdE6-YNEqhU,,,,,,,0,,,,,,,
22176,22176,vsYrMcvb5nQ,,,,,,,0,,,,,,,
22178,22178,XcLZEIOOV4E,,,,,,,0,,,,,,,
22181,22181,5HNQ65FAUFw,,,,,,,1,,,,,,,
22189,22189,amXmWLFMpZY,,,,,,,0,,,,,,,
22190,22190,W7opvhA-pGg,,,,,,,0,,,,,,,
22200,22200,AUrK7wuV8fE,Canon,Canon EOS T7i,,,,,0,,,,,,,
22215,22215,FdYbmC5fdwY,Canon,Canon EOS REBEL T3i,,127.0,8.0,1/400,0,,,1.0,2.0,2.0,1.0,2.0
22222,22222,RvG1qbndtFA,,,,,,,1,,,,,,,
22227,22227,p5NnowoNxg8,,,,,,,0,,,,,,,
22241,22241,MLdvLmuF3Y0,,,,,,,0,,,,,,,
22243,22243,WMyYABAnS40,,,,,,,0,,,,,,,
22253,22253,nvezYkvyyNk,,,,,,,0,,,,,,,
22259,22259,g2oPwrxZgTg,,,,,,,1,,,,,,,
22260,22260,avlalgWTwoo,,,,,,,0,,,,,,,
22262,22262,oSrIlXW7Owc,,,,,,,0,,,,,,,
22263,22263,dYxeEQ-3TnI,Olympus,OMD EM5 ii,,25.0,1.8,,0,,,0.0,0.0,,0.0,0.0
22264,22264,QFMOJsn_3T0,,,,,,,0,,,,,,,
22267,22267,ERDe79VhS1o,,,,,,,0,,,,,,,
22274,22274,k7WetNdaY6A,,,,,,,1,,,,,,,
22290,22290,KkHNZ2JTDgQ,,,,,,,1,,,,,,,
22296,22296,LxsvSsTeIUQ,,,,,,,0,,,,,,,
22305,22305,h5qIrTmDb5M,,,,,,,0,,,,,,,
22309,22309,8D-0K6JUAEE,,,,,,,0,,,,,,,
22314,22314,Arn2315Gqlw,,,,,,,0,,,,,,,
22320,22320,G21-GaAZrrs,,,,,,,1,,,,,,,
22323,22323,V0SkM3CoaCM,,,,,,,0,,,,,,,
22340,22340,RtlwmNGsPiE,,,,,,,0,,,,,,,
22358,22358,ImBZS-6bVCM,,,,,,,1,,,,,,,
22361,22361,MJaZ4Gk2ziI,SONY,ILCE-7,100.0,,,1/5000,0,0.0,0.0,,,2.0,,
22368,22368,HPKNiRxtCmM,,,,,,,1,,,,,,,
22371,22371,7xG3whU-rd4,,,,,,,1,,,,,,,
22418,22418,eGoU1HxZLUk,,,,,,,0,,,,,,,
22427,22427,_UEn0G02KA8,,,,,,,0,,,,,,,
22454,22454,62_2KGyX13E,,,,,,,1,,,,,,,
22456,22456,HWMKmigec2A,,,,,,,1,,,,,,,
22457,22457,zzi-6FCQtF8,"ZWO, WOGT71, 15 frames each of H, O, S",ASI1600MM Pro,,355.0,4.7,180,0,,,1.0,1.0,0.0,1.0,2.0
22458,22458,HPHtMOJvHDM,,,,,,,0,,,,,,,
22461,22461,phFJ_-qwXAc,,,,,,,1,,,,,,,
22465,22465,bYdEeB3rzrk,,,,,,,1,,,,,,,
22483,22483,LrnkUWGwB_4,EPSON,Perfection V550,,,,,1,,,,,,,
22485,22485,P7bEq3loN7k,,,,,,,0,,,,,,,
22494,22494,oNfbuMMe4RY,SONY,ILCE-7M3,800.0,,,1/160,0,1.0,1.0,,,1.0,,
22497,22497,sBemaTOP8LI,,,,,,,1,,,,,,,
22498,22498,FvrjfNKpITc,,,,,,,1,,,,,,,
22501,22501,OzUJa5Q9m1g,,,,,,,1,,,,,,,
22504,22504,LBuqvFAde48,,,,,,,0,,,,,,,
22512,22512,LOvJ2ECcUJY,,,,,,,0,,,,,,,
22513,22513,UL2pb_qDB1w,FUJIFILM,X-T20,800.0,35.0,,1/320,1,1.0,1.0,,,2.0,0.0,0.0
22514,22514,Y3IeFncA_wc,,,,,,,1,,,,,,,
22519,22519,Yb5OBk-OxJY,Apple,iPhone,,,,,0,,,,,,,
22520,22520,ScdWZvFeoTc,,,,,,,0,,,,,,,
22526,22526,zAm8YFpCCsc,ZWO w/ WOGT71 21 frames each SHO,ASI1600MM Pro,,335.0,4.7,180,0,,,1.0,1.0,0.0,1.0,2.0
22529,22529,SYhshpPGVxw,,,,,,,0,,,,,,,
22530,22530,fmnQbuFtaE8,,,,,,,1,,,,,,,
22531,22531,nYwfKdzB_Ds,,,,,,,0,,,,,,,
22533,22533,pgrJI-Rijgk,,,,,,,0,,,,,,,
22540,22540,hpyywppDJug,,,,,,,1,,,,,,,
22542,22542,F5I82loZ1og,,,,,,,0,,,,,,,
22543,22543,jyJ9q2Jf3qQ,,,,,,,1,,,,,,,
22550,22550,m7GtKIyji8g,SONY,ILCE-7,50.0,,,30,1,0.0,0.0,,,0.0,,
22559,22559,xZVPlHGrztE,,,,,,,1,,,,,,,
22563,22563,Y1ByvAGQ5iE,,,,,,,1,,,,,,,
22570,22570,rHv6C-WTOls,,,,,,,1,,,,,,,
22572,22572,6iat9p85VnQ,,,,,,,1,,,,,,,
22574,22574,NYxxuBSQzp4,,,,,,,1,,,,,,,
22583,22583,msS5CR97Tk0,,,,,,,1,,,,,,,
22584,22584,W9W4yJeMtVo,,,,,,,1,,,,,,,
22590,22590,k-Fqo6-TEsY,,,,,,,1,,,,,,,
22593,22593,pUJPtMsg-ew,,,,,,,1,,,,,,,
22595,22595,8wTPqxlnKM4,,,,,,,1,,,,,,,
22599,22599,O_uHS1bru2k,,,,,,,1,,,,,,,
22602,22602,rzfwmlmx470,,,,,,,1,,,,,,,
22610,22610,rsJtMXn3p_c,,,,,,,1,,,,,,,
22611,22611,KGy1GFeKBu4,,,,,,,1,,,,,,,
22613,22613,n1h2kVc549c,,,,,,,1,,,,,,,
22614,22614,zflmSpgZ5Cg,NIKON CORPORATION,NIKON D3300,100.0,0.0,,1/1000,1,0.0,0.0,,,2.0,,
22616,22616,1Cg7BQXp024,,,,,,,1,,,,,,,
22620,22620,2UbJtgQp8VQ,,,,,,,1,,,,,,,
22624,22624,hBYzBU1xP6s,,,,,,,1,,,,,,,
22625,22625,vJr3t39a0xw,,,,,,,1,,,,,,,
22629,22629,jJzmexjwfGE,,,,,,,1,,,,,,,
22630,22630,O-jFzxLRHik,"FUJI PHOTO FILM CO., LTD.",SP-3000,,,,,1,,,,,,,
22633,22633,cJdDtt96et8,,,,,,,1,,,,,,,
22638,22638,aVQF_pt8zqQ,,,,,,,0,,,,,,,
22640,22640,4BTMEJBb7-0,,,,,,,1,,,,,,,
22644,22644,YWFiUKpVUVg,,,,,,,1,,,,,,,
22646,22646,cNLAzrBElU0,,,,,,,1,,,,,,,
22648,22648,bW5LkZgGOmc,,,,,,,0,,,,,,,
22651,22651,RpDA3uYkJWM,SONY,ILCE-6000,500.0,,,30,1,1.0,1.0,,,0.0,,
22658,22658,g0RPlxVxiNQ,,,,,,,1,,,,,,,
22661,22661,5-WsIPUwhlI,,,,,,,1,,,,,,,
22666,22666,b63L3HfxsTU,,,,,,,1,,,,,,,
22669,22669,9N0FSjsUE0s,,,,,,,1,,,,,,,
22675,22675,haDh6AUKBB0,,,,,,,0,,,,,,,
22687,22687,8FSz5GimETg,Canon,Canon EOS REBEL T3i,400.0,50.0,,1/1250,1,0.0,0.0,,,2.0,0.0,1.0
22689,22689,8I8GZG5bNx4,SONY,ILCE-7,100.0,,,1/160,1,0.0,0.0,,,1.0,,
22696,22696,TkunxoS98q0,,,,,,,1,,,,,,,
22701,22701,uY1RzkYlaog,,,,,,,0,,,,,,,
22703,22703,XtXdHH-Ib7c,,,,,,,1,,,,,,,
22710,22710,F-wStBDJk-I,,,,,,,0,,,,,,,
22722,22722,Bn-ovYPa4AY,,,,,,,1,,,,,,,
22728,22728,SiCHD6EN3aU,,,,,,,1,,,,,,,
22732,22732,mACqpqOCyLY,,,,,,,1,,,,,,,
22735,22735,F1oeYBKJsdw,SONY,ILCE-7SM2,100.0,,,1/1250,1,0.0,0.0,,,2.0,,
22737,22737,Dpt0dkTrZrs,,,,,,,1,,,,,,,
22739,22739,PjQDxAixxc0,SONY,ILCE-7,100.0,,,8,1,0.0,0.0,,,0.0,,
22748,22748,OxE7y50wZJE,,,,,,,1,,,,,,,
22755,22755,fDSqEWLRNFE,,,,,,,1,,,,,,,
22756,22756,HiD_WjwwSTg,,,,,,,1,,,,,,,
22764,22764,XhUmcEQfpYs,,,,,,,1,,,,,,,
22782,22782,FL_pywMch1k,,,,,,,1,,,,,,,
22787,22787,kpfHIAHW3w0,,,,,,,1,,,,,,,
22798,22798,t_OUw49w3tM,,,,,,,1,,,,,,,
22799,22799,_la-c2zrDlg,,,,,,,1,,,,,,,
22802,22802,EhvMzMRO4_o,,,,,,,1,,,,,,,
22806,22806,QFkiMoKzovY,,,,,,,1,,,,,,,
22809,22809,FNGC_jWiqkY,,,,,,,1,,,,,,,
22823,22823,YV2Nchv9pd4,Canon,Canon EOS 5D,100.0,0.0,,1/640,1,0.0,0.0,,,2.0,,
22833,22833,IlHWweSu864,Canon,Canon EOS 5D,200.0,0.0,,1/100,1,0.0,0.0,,,1.0,,
22835,22835,s2YlQXGk640,,,,,,,1,,,,,,,
22852,22852,PZdTJhCPQVc,SONY,ILCE-6000,100.0,,,1/400,1,0.0,0.0,,,2.0,,
22865,22865,qe3zhCb3fFs,,,,,,,0,,,,,,,
22878,22878,qVjIBN1P-co,SONY,ILCE-6300,800.0,,,1/800,1,1.0,1.0,,,2.0,,
22879,22879,FUR242Eu_z4,SONY,ILCE-6300,800.0,,,1/1250,1,1.0,1.0,,,2.0,,
22893,22893,oacHEtIlXsA,,,,,,,0,,,,,,,
22900,22900,uOi3lg8fGl4,,,,,,,1,,,,,,,
22905,22905,ESus7wfHOas,,,,,,,1,,,,,,,
22906,22906,0A_b9G-Rm6w,,,,,,,1,,,,,,,
22907,22907,fh4rdH2E6jM,,,,,,,1,,,,,,,
22908,22908,m6wyUq-9EqY,,,,,,,1,,,,,,,
22936,22936,YFFGkE3y4F8,,,,,,,1,,,,,,,
22938,22938,8EPa1q92B5Q,,,,,,,1,,,,,,,
22946,22946,zufAJSV_8zA,,,,,,,1,,,,,,,
22948,22948,FOWcKj7Skkk,,,,,,,0,,,,,,,
22950,22950,Fnb73SxGQCk,Apple,iPhone,,,,,1,,,,,,,
22959,22959,37QaVibL7wA,,,,,,,1,,,,,,,
22996,22996,wdL8UywQtWU,,,,,,,1,,,,,,,
23004,23004,iGANt1N2ge8,,,,,,,1,,,,,,,
23015,23015,PXAP4PGBj6E,"FUJI PHOTO FILM CO., LTD.",SP-3000,,,,,1,,,,,,,
23016,23016,3xUnaShh5SQ,,,,,,,1,,,,,,,
23022,23022,g4L4OL_KkeE,,,,,,,1,,,,,,,
23026,23026,AgKIg-V7sLs,,,,,,,1,,,,,,,
23038,23038,5KmkrOjOBrE,,,,,,,1,,,,,,,
23041,23041,pYc_Fg7aZwE,,,,,,,1,,,,,,,
23042,23042,xCfHL21VpDk,SONY,ILCE-6300,500.0,,,20,1,1.0,1.0,,,0.0,,
23043,23043,mawU2PoJWfU,,,,,,,1,,,,,,,
23047,23047,_gBOIIwd_a0,,,,,,,1,,,,,,,
23067,23067,xcECoLX1ne0,,,,,,,0,,,,,,,
23069,23069,EmHOdj1NSgw,,,,,,,1,,,,,,,
23071,23071,pV4QnzUOIgs,,,,,,,1,,,,,,,
23072,23072,Fff5ve-rGVA,NIKON CORPORATION,NIKON D3400,200.0,50.0,,1/80,1,0.0,0.0,,,1.0,0.0,1.0
23079,23079,2YSTI1j5fc8,,,,,,,0,,,,,,,
23083,23083,CkPejhmaZ94,,,,,,,1,,,,,,,
23091,23091,x02dRo6PEIY,SONY,ILCE-7S,3200.0,,,20,0,1.0,2.0,,,0.0,,
23095,23095,UHZhZVpkW7U,,,,,,,0,,,,,,,
23104,23104,KY9gFrTLHjk,Canon,Canon EOS 6D,,,,,1,,,,,,,
23109,23109,xr43RescWSA,,,,,,,1,,,,,,,
23114,23114,Mcc5uQF9Ucw,,,,,,,0,,,,,,,
23116,23116,fYtSWs7LQuQ,,,,,,,1,,,,,,,
23117,23117,S2_e-byc-mM,,,,,,,1,,,,,,,
23118,23118,Qm_a41SczcQ,Canon,Canon EOS 70D,100.0,,,1/50,1,0.0,0.0,,,1.0,,
23121,23121,2QXy7KDODyg,,,,,,,1,,,,,,,
23126,23126,E12vXZq9AZA,,,,,,,1,,,,,,,
23128,23128,Q7bRGzUjHs0,SONY,ILCE-7RM2,3200.0,0.0,,20,0,1.0,2.0,,,0.0,,
23139,23139,cVWqlb4HtH8,,,,,,,0,,,,,,,
23155,23155,AGTu2BaSwhw,,,,,,,1,,,,,,,
23158,23158,CuvvprvYTGA,,,,,,,1,,,,,,,
23159,23159,Zmk_6r5F9Fc,,,,,,,0,,,,,,,
23161,23161,od-2xks9Alc,Apple,iPhone,,,,,0,,,,,,,
23163,23163,82zt95UmYuA,,,,,,,1,,,,,,,
23164,23164,tIC1KjXpa58,,,,,,,0,,,,,,,
23167,23167,2pBpO-zsXMw,,,,,,,0,,,,,,,
23171,23171,PjXHrNQT56o,,,,,,,0,,,,,,,
23182,23182,Z8vYyt0J02U,,,,,,,0,,,,,,,
23188,23188,YtSoipXxt2A,SONY,ILCE-6000,100.0,,,5,0,0.0,0.0,,,0.0,,
23189,23189,M8s6ScHN0HA,,,,,,,0,,,,,,,
23190,23190,AUuvyTkkod4,,,,,,,0,,,,,,,
23193,23193,EPdCJtYPrPE,,,,,,,0,,,,,,,
23199,23199,yACCk5tINMw,,,,,,,1,,,,,,,
23204,23204,mYBybDaWUzM,,,,,,,1,,,,,,,
23206,23206,Yy-cReln6I4,Sony,A7RII,,,,,1,,,,,,,
23216,23216,BOPlOgNxaH0,,,,,,,0,,,,,,,
23217,23217,Q0CH8WkF9zI,,,,,,,0,,,,,,,
23219,23219,ABmygVJcYgY,Apple,iPhone,,,,,0,,,,,,,
23254,23254,gIqs-dFO2Qo,,,,,,,0,,,,,,,
23256,23256,oS2I_xgu9JE,,,,,,,1,,,,,,,
23272,23272,s7NHPrQxbG0,,,,,,,1,,,,,,,
23298,23298,noFsuvYOJxQ,,,,,,,0,,,,,,,
23300,23300,X8E6NBxFhpA,,,,,,,1,,,,,,,
23328,23328,fWedXQEG9_c,,,,,,,1,,,,,,,
23342,23342,13GMvnQePYY,,,,,,,0,,,,,,,
23370,23370,WPRPQUsaeHo,Canon,Canon EOS 70D,,50.0,5.0,,1,,,1.0,1.0,,0.0,1.0
23372,23372,MTPP9BeU1bQ,,,,,,,0,,,,,,,
23387,23387,8ZmwIbjOa9o,Canon,Canon EOS 6D,100.0,,,1/125,0,0.0,0.0,,,1.0,,
23395,23395,x-sFPZd0yaw,NORITSU KOKI,QSS-32_33,,,,,1,,,,,,,
23397,23397,dHFb5AHYrZg,Canon,EOS 5D Mark III ,,,,,0,,,,,,,
23404,23404,aBwEqD_Cqvc,,,,,,,1,,,,,,,
23409,23409,N6EQFnBIepY,,,,,,,0,,,,,,,
23416,23416,7J7eDGdCXKo,,,,,,,1,,,,,,,
23432,23432,6u4QaOADBKk,,,,,,,1,,,,,,,
23435,23435,qj8ujkhbLfc,,,,,,,1,,,,,,,
23437,23437,QxAqqVT25mA,SONY,ILCE-7,100.0,,,1/640,1,0.0,0.0,,,2.0,,
23439,23439,-lHgJ42iLQY,,,,,,,1,,,,,,,
23444,23444,FZvBaYC-Fnk,,,,,,,1,,,,,,,
23452,23452,fqGoZHT5gTU,Canon,EOS 5D Mark IV,,,,,1,,,,,,,
23459,23459,IKvDKHWF_5w,Canon,Canon EOS 5D Mark III,50.0,,,1/250,0,0.0,0.0,,,1.0,,
23462,23462,9d-mbof2E_c,,,,,,,1,,,,,,,
23464,23464,SoMvGaef6Gw,,,,,,,1,,,,,,,
23465,23465,nBDb1m-_nJA,,,,,,,1,,,,,,,
23471,23471,zSXtZ_Ij2N0,,,,,,,0,,,,,,,
23484,23484,0_nCV2EuX8s,,,,,,,1,,,,,,,
23488,23488,dES3dtwSExQ,,,,,,,1,,,,,,,
23489,23489,CzW1DYgZR7Q,,,,,,,1,,,,,,,
23493,23493,Kszb3meIFCA,,,,,,,0,,,,,,,
23500,23500,9nqaWIpWSRg,,,,,,,0,,,,,,,
23502,23502,tdwwX1pl4yc,,,,,,,1,,,,,,,
23511,23511,Y1H182HRPEw,,,,,,,1,,,,,,,
23521,23521,u6B3EJ6Ry9k,FujiFilm,x-t20,,,,,0,,,,,,,
23523,23523,MNspPBIcWbo,DJI,Mavic Pro,,,,,1,,,,,,,
